transaction_id,date,category,amount,payment_type
1,2026-01-03,Food,18,Card
2,2026-01-04,Transport,7,Card
3,2026-01-05,Entertainment,25,Card
4,2026-01-06,Subscriptions,12,Card
5,2026-01-07,Food,30,Cash
6,2026-01-09,Shopping,80,Card
7,2026-01-10,Transport,10,Card
8,2026-01-11,Food,22,Cash
9,2026-01-12,Subscriptions,15,Card
10,2026-01-13,Entertainment,40,Card
11,2026-01-15,Shopping,120,Card
12,2026-01-17,Food,27,Cash
13,2026-01-18,Transport,9,Card
14,2026-01-20,Entertainment,35,Card
15,2026-01-21,Food,20,Card
